round_id,team_id,special_card_id
8,9,7
9,9,3
15,4,3
19,20,7
20,14,5
25,17,7
25,23,6
27,17,6
30,25,6
34,21,3
37,21,3
37,23,2
46,21,6
47,17,7
47,1,6
49,1,8
49,1,5
49,4,7
52,3,7
53,3,1
68,2,7
72,1,8
72,2,7
76,3,3
78,11,3
82,1,7
82,3,3
90,4,1
92,1,6
94,17,3
94,1,7
97,11,7
101,3,7
101,3,6
102,1,7
102,26,3
117,1,7
117,21,1
120,21,6
120,40,5
124,1,6
124,40,1
126,16,4
126,23,8
129,17,5
132,28,3
140,32,3
143,2,6
143,11,5
148,23,3
151,49,6
151,23,1
152,50,5
152,3,6
157,3,6
159,4,5
159,1,6
160,1,3
161,1,1
161,1,3
161,2,7
162,4,5
163,4,5
164,1,5
165,17,7
174,4,2
174,2,3
181,2,7
182,4,7
182,2,3
183,17,1
184,3,5
184,21,8
184,17,7
185,56,6
186,28,8
186,56,7
193,3,3
196,2,5
198,2,7
198,1,3
204,1,7
204,1,1
206,4,7
210,2,7
220,25,7
220,48,3
220,48,2
224,2,1
224,17,3
224,14,2
225,17,6
227,17,3
228,25,6
228,21,7
228,21,5
229,17,6
229,40,5
232,4,1
238,1,2
239,4,1
241,4,5
241,4,6
241,1,3
242,2,1
243,55,3
243,26,6
249,21,3
249,1,2
258,48,3
263,1,3
265,8,3
265,3,7
267,21,6
270,1,7
275,26,3
285,12,1
288,21,7
288,21,8
291,49,7
292,11,1
302,55,6
306,42,1
309,35,3
312,35,1
317,33,7
317,3,8
317,1,4
318,4,7
320,4,3
320,2,2
321,4,8
321,3,7
321,3,6
326,14,3
329,4,7
329,4,4
338,22,3
338,19,3
341,22,3
342,8,7
342,19,8
343,31,2
343,3,3
344,31,7
344,3,5
344,11,6
345,10,7
346,3,8
346,11,7
347,3,7
348,11,1
350,11,3
356,34,6
356,21,5
356,4,3
357,34,7
362,22,3
362,11,3
366,62,1
366,56,7
366,56,3
368,5,3
371,21,3
372,4,7
372,3,3
372,2,8
374,4,7
374,1,3
375,4,3
378,2,5
380,26,3
381,1,3
384,4,1
384,26,7
387,33,7
387,33,3
387,22,3
388,33,3
388,1,8
388,11,7
392,3,7
393,3,3
395,22,5
396,33,7
396,2,3
401,1,5
401,2,6
402,2,7
403,20,6
403,1,3
408,6,6
409,6,3
412,28,3
414,5,3
414,28,2
419,2,3
419,33,3
419,33,5
422,21,8
422,21,3
422,1,7
423,33,6
427,23,7
427,23,5
427,46,8
428,3,3
430,23,7
431,32,3
433,2,6
443,2,7
443,2,3
443,1,5
443,4,6
446,20,3
446,26,7
464,25,7
464,26,8
465,26,7
470,26,7
470,44,8
470,44,3
471,17,8
471,1,7
471,26,4
471,44,3
471,44,5
472,1,3
472,26,5
473,1,6
474,44,1
475,17,3
475,17,5
475,1,8
475,1,6
475,26,3
475,44,7
477,17,3
478,17,3
478,26,5
478,44,2
479,17,7
479,1,8
482,26,3
484,52,1
485,20,1
487,1,7
488,19,7
491,3,3
491,2,2
493,11,5
502,11,8
502,25,7
503,19,3
505,21,3
505,2,7
508,26,8
508,26,4
508,21,7
509,33,5
511,33,7
517,22,7
518,48,3
519,25,6
524,3,7
526,5,7
526,5,3
529,5,8
529,46,7
531,11,3
534,26,5
535,4,5
535,26,6
538,14,3
541,23,3
542,35,1
546,51,3
548,51,1
549,3,7
552,11,5
553,11,3
554,33,6
555,49,5
555,33,3
556,49,3
561,58,1
562,58,6
575,1,5
575,3,7
580,31,6
582,4,6
584,3,3
587,26,6
587,21,8
587,2,7
603,2,3
606,32,7
606,50,8
615,17,8
615,33,7
615,33,3
616,17,1
618,1,3
624,5,1
628,26,7
628,17,6
629,26,7
630,61,5
630,17,3
637,25,6
639,1,5
639,2,7
657,26,5
660,25,3
661,22,7
661,22,3
662,25,3
662,25,6
662,22,5
662,3,3
666,17,6
667,26,7
667,1,3
668,2,6
679,33,7
679,33,8
685,2,7
686,3,3
686,2,3
697,3,3
712,14,7
716,4,3
716,1,3
716,3,7
724,1,3
730,1,7
732,2,7
733,2,7
733,17,3
733,17,2
734,21,3
735,26,7
735,26,6
736,17,7
738,26,5
741,17,7
742,1,5
743,17,8
743,21,7
743,21,5
743,12,4
746,12,5
748,21,1
749,1,7
753,1,3
754,2,3
756,21,5
758,2,7
761,1,7
762,1,3
765,2,5
769,63,7
772,2,3
774,11,7
780,17,7
782,17,7
782,1,8
785,21,6
786,21,1
793,21,6
794,17,3
794,4,2
798,17,7
802,17,7
802,17,8
804,48,7
807,1,3
807,48,7
812,8,7
814,47,2
814,8,3
817,21,6
817,8,3
822,8,1
825,3,3
825,47,1
829,3,3
829,8,2
831,11,7
831,4,2
831,2,3
833,11,5
834,1,5
836,11,6
840,4,3
845,2,7
851,33,1
851,3,3
852,33,3
853,1,7
853,34,1
853,34,5
853,34,6
861,17,3
861,3,7
862,1,7
863,33,7
867,11,3
867,14,3
868,2,3
868,2,5
868,21,2
868,21,6
871,17,3
872,21,3
872,21,5
874,26,7
881,11,7
883,11,3
884,26,8
884,3,7
894,2,7
895,26,8
895,26,6
895,1,7
895,21,5
896,1,2
896,17,7
896,17,3
900,35,6
908,52,6
914,2,6
915,17,5
917,2,7
921,17,2
921,26,3
922,17,6
923,2,6
925,17,8
925,21,7
926,1,7
931,14,3
934,11,7
935,11,6
937,9,3
941,21,6
943,17,7
946,11,3
947,12,7
947,25,6
949,5,7
949,5,8
950,1,3
